user_id,Taste_Score,Taste_Label
87391,0.9007076365354814,Mainstream
79697,0.9006806598275795,Mainstream
47230,0.9006604837663081,Mainstream
90696,0.9006584932615674,Mainstream
67631,0.9006566681554438,Mainstream
58625,0.9006333019703344,Mainstream
46389,0.9006254856935025,Mainstream
80539,0.9006163348184636,Mainstream
80547,0.9005731159798435,Mainstream
25022,0.9005540700409564,Mainstream
45219,0.9005387825006764,Mainstream
64304,0.9005073096872135,Mainstream
72702,0.9005059963660804,Mainstream
86812,0.9005048814631316,Mainstream
51113,0.9004829720658465,Mainstream
17024,0.90048210727727,Mainstream
82748,0.900425772478573,Mainstream
76450,0.9003993121943364,Mainstream
56033,0.9003971109143237,Mainstream
23701,0.9003855138777723,Mainstream
34461,0.9003594789042227,Mainstream
64905,0.9003203990805976,Mainstream
73594,0.9003173090289398,Mainstream
37813,0.9002846883993801,Mainstream
38897,0.9002529187979912,Mainstream
41485,0.9002502540906072,Mainstream
70830,0.9001909453176887,Mainstream
70434,0.9001457890492226,Mainstream
90552,0.9001396882325826,Mainstream
8325,0.9001370639023819,Mainstream
35583,0.9000724745238526,Mainstream
61616,0.9000478804608516,Mainstream
5544,0.899953389591391,Mainstream
46262,0.8999441322219347,Mainstream
40459,0.8999256281824219,Mainstream
27627,0.8999217410310578,Mainstream
41603,0.8998851560770423,Mainstream
45096,0.8998323463213046,Mainstream
45057,0.8997934429727463,Mainstream
53790,0.8997087392074384,Mainstream
12374,0.8996937495387795,Mainstream
44633,0.8996836603387204,Mainstream
32402,0.8996822190244261,Mainstream
26206,0.8996659321729024,Mainstream
38150,0.8996560735831304,Mainstream
38093,0.8996266897546936,Mainstream
27878,0.8996186585499453,Mainstream
40229,0.8995917525305637,Mainstream
91777,0.8995528610665264,Mainstream
80762,0.8995221483545821,Mainstream
58668,0.8995042263178609,Mainstream
83810,0.8995005610119348,Mainstream
36008,0.8995005310625468,Mainstream
39926,0.8994988838462107,Mainstream
45719,0.8994297007600914,Mainstream
74772,0.8994285477086562,Mainstream
26295,0.8993382253462229,Mainstream
91094,0.8993126441460251,Mainstream
76318,0.8993003334023159,Mainstream
81757,0.8992762820254795,Mainstream
50405,0.8992760566563353,Mainstream
23711,0.8992665177762795,Mainstream
84778,0.8992313759132167,Mainstream
14430,0.8991727275243021,Mainstream
50411,0.8991480509903762,Mainstream
83207,0.8990109783674374,Mainstream
92592,0.8990039820327883,Mainstream
22669,0.8989906187735223,Mainstream
26028,0.8989406565535032,Mainstream
74377,0.8989041931336319,Mainstream
46463,0.898886448812423,Mainstream
60147,0.8988508689395617,Mainstream
81953,0.8987920633163604,Mainstream
28053,0.898758547586841,Mainstream
80976,0.8987569776084,Mainstream
46863,0.8987462707022148,Mainstream
43442,0.8987453647332301,Mainstream
35396,0.8987090436130176,Mainstream
47876,0.8987076966856772,Mainstream
60631,0.8987056543406168,Mainstream
30837,0.8986583491102578,Mainstream
20159,0.8986212257278953,Mainstream
68434,0.8985802862027401,Mainstream
43681,0.8985283988881511,Mainstream
61259,0.8984333756237122,Mainstream
1217,0.8983996963850849,Mainstream
33926,0.8982688207123964,Mainstream
47599,0.8982645219367358,Mainstream
43773,0.8982518890623725,Mainstream
41060,0.8982437873588666,Mainstream
75700,0.8982221356152478,Mainstream
88381,0.8982191144113169,Mainstream
40874,0.8982135609390978,Mainstream
88241,0.8982058602027262,Mainstream
42800,0.8981620129510738,Mainstream
37946,0.8981609539176785,Mainstream
89956,0.8981140690723931,Mainstream
34979,0.8980892327105244,Mainstream
83648,0.8980511124640248,Mainstream
67061,0.8980390379132485,Mainstream
89279,0.8980305031867913,Mainstream
75417,0.8979970004384309,Mainstream
39859,0.8979874640247952,Mainstream
38627,0.8979669067649199,Mainstream
40487,0.8978921510192265,Mainstream
3762,0.897890335913533,Mainstream
39340,0.8978738418456987,Mainstream
90113,0.8978222385367696,Mainstream
87903,0.8977756083967993,Mainstream
59971,0.8977477446313925,Mainstream
37002,0.8977415053419592,Mainstream
34592,0.8977320373841217,Mainstream
37263,0.8977153314206392,Mainstream
59767,0.8976814973916203,Mainstream
51614,0.8976633054819724,Mainstream
17310,0.8976588059306816,Mainstream
27709,0.8976581525348682,Mainstream
40576,0.8976470832410893,Mainstream
82907,0.8976151764148044,Mainstream
28172,0.8975820296880175,Mainstream
74497,0.897497836456216,Mainstream
30989,0.8974754343949883,Mainstream
46090,0.897462074278532,Mainstream
87111,0.8974547241820754,Mainstream
58162,0.8973599734336949,Mainstream
20916,0.8973451118818618,Mainstream
52609,0.8973387243429584,Mainstream
38952,0.8972694768005478,Mainstream
75537,0.897256487067375,Mainstream
85000,0.8972281186107385,Mainstream
31304,0.8971468363106895,Mainstream
39298,0.8970943467951481,Mainstream
14245,0.8970837914092217,Mainstream
44023,0.8970642157405357,Mainstream
73626,0.8970507839179648,Mainstream
56343,0.896993002281237,Mainstream
53671,0.8969889214818093,Mainstream
36726,0.8969585542999176,Mainstream
78928,0.8969576046048262,Mainstream
24216,0.8969376271651012,Mainstream
29329,0.8968911332103918,Mainstream
89563,0.8968896589822097,Mainstream
92306,0.8968876929784533,Mainstream
75318,0.8968743135740674,Mainstream
74083,0.8968737833319338,Mainstream
26064,0.8968456836672571,Mainstream
36024,0.896842388270788,Mainstream
36248,0.896842388270788,Mainstream
22862,0.896823804516272,Mainstream
84652,0.896823804516272,Mainstream
50021,0.8968238045162719,Mainstream
66849,0.8968238045162719,Mainstream
69233,0.8968238045162719,Mainstream
89003,0.8968238045162719,Mainstream
20301,0.8968238045162719,Mainstream
39816,0.8968238045162719,Mainstream
34074,0.8968238045162719,Mainstream
20244,0.8968238045162719,Mainstream
67815,0.8968238045162719,Mainstream
23239,0.8968131200278239,Mainstream
793,0.8968079727851538,Mainstream
32556,0.8967630771406784,Mainstream
34914,0.89674044733446,Mainstream
80836,0.8967386228414878,Mainstream
39257,0.8967364303480968,Mainstream
28857,0.8967080745643166,Mainstream
82970,0.8967029503127075,Mainstream
20059,0.8966822098000147,Mainstream
42162,0.8966777261311548,Mainstream
8867,0.8966599718114708,Mainstream
19353,0.8965997734050449,Mainstream
44045,0.8965938925561338,Mainstream
51673,0.8965763697047867,Mainstream
40886,0.8965658767233948,Mainstream
34110,0.8965418293910504,Mainstream
57699,0.8964928787543354,Mainstream
91758,0.8964609822131514,Mainstream
14270,0.8964485057075269,Mainstream
90789,0.8963989462427654,Mainstream
42619,0.8963896146364793,Mainstream
216,0.8963801359473266,Mainstream
36110,0.8963762431668397,Mainstream
16848,0.8963593378516908,Mainstream
20099,0.8963433461892499,Mainstream
38494,0.8963321104399254,Mainstream
41944,0.8962589740345994,Mainstream
59470,0.8962520683968824,Mainstream
57940,0.8961743972456256,Mainstream
75924,0.8961734835067523,Mainstream
73617,0.8961659886724228,Mainstream
40137,0.8961538816323518,Mainstream
21054,0.8961064166091498,Mainstream
46648,0.8960610609918088,Mainstream
38629,0.8960486450986748,Mainstream
91573,0.8960265649468743,Mainstream
68297,0.8960239096745627,Mainstream
82503,0.8959900830614743,Mainstream
20452,0.8959842719338723,Mainstream
67148,0.8959805691319971,Mainstream
40999,0.8959585547192089,Mainstream
89022,0.8959242423359706,Mainstream
43380,0.8958159697352485,Mainstream
63673,0.8957578661168919,Mainstream
72314,0.8957188929783779,Mainstream
33230,0.8957188836795761,Mainstream
76733,0.8957145690354955,Mainstream
45846,0.8956892019039185,Mainstream
37937,0.8956733599798506,Mainstream
41813,0.8956188130554413,Mainstream
89134,0.8955513598459691,Mainstream
38192,0.895507124599996,Mainstream
80633,0.8955041371485498,Mainstream
61517,0.8954688773597721,Mainstream
34016,0.8954466287082135,Mainstream
69483,0.8954307087366917,Mainstream
35,0.8954236393426199,Mainstream
16005,0.8954120852089638,Mainstream
42979,0.8953739864677884,Mainstream
49774,0.8953699219614789,Mainstream
45815,0.8953154720489037,Mainstream
77518,0.8953130974902893,Mainstream
87836,0.895309079280742,Mainstream
39848,0.8952961161873327,Mainstream
7729,0.8952804682311268,Mainstream
9457,0.8952775625415099,Mainstream
15455,0.89527148281576,Mainstream
56391,0.8952583450175879,Mainstream
89115,0.8952219689901642,Mainstream
92607,0.8952064667465393,Mainstream
37535,0.8951874914851585,Mainstream
12307,0.8951651400265663,Mainstream
88363,0.8951289676871841,Mainstream
72152,0.895122744293914,Mainstream
37310,0.8951198251051583,Mainstream
9685,0.8950902081554339,Mainstream
45853,0.895086567807331,Mainstream
89725,0.895065144843759,Mainstream
57463,0.8950570002740967,Mainstream
89316,0.8950516833314694,Mainstream
61443,0.895043276902996,Mainstream
14628,0.895005042554293,Mainstream
44134,0.8950007220984614,Mainstream
88388,0.8949684623960277,Mainstream
90904,0.8949662935611851,Mainstream
40111,0.894964553424953,Mainstream
78499,0.8949349621337909,Mainstream
59610,0.8949333766880673,Mainstream
77439,0.8949155043908199,Mainstream
40920,0.8948760444083668,Mainstream
79421,0.8948598398387699,Mainstream
90012,0.8948540083142696,Mainstream
36474,0.8948140358645118,Mainstream
63064,0.8948036584015939,Mainstream
74081,0.8947683415519865,Mainstream
37817,0.8947465823555457,Mainstream
75608,0.8946982099880737,Mainstream
39622,0.8946881130390132,Mainstream
38797,0.8946725368732795,Mainstream
43148,0.894651686222419,Mainstream
83947,0.8946101187181756,Mainstream
32210,0.8945694044719947,Mainstream
45248,0.8945218945599452,Mainstream
58532,0.8945136659656114,Mainstream
10187,0.8944783370059362,Mainstream
87672,0.8944751274387925,Mainstream
33574,0.8944467691021658,Mainstream
51675,0.8944205570622095,Mainstream
20835,0.8943592782538435,Mainstream
83819,0.8943379304445831,Mainstream
21674,0.8942739288329558,Mainstream
64010,0.8942508188610097,Mainstream
75320,0.8942475156576947,Mainstream
34166,0.8942366301865468,Mainstream
2189,0.8942296422664704,Mainstream
45510,0.8942244422305857,Mainstream
89759,0.8941961776877096,Mainstream
92028,0.89419138808944,Mainstream
39380,0.8941407039589571,Mainstream
36217,0.8941314691751976,Mainstream
8257,0.894126483431015,Mainstream
24548,0.894103405251658,Mainstream
29397,0.8940939552431555,Mainstream
71445,0.8940589118285874,Mainstream
92653,0.8940531565549441,Mainstream
30208,0.8940439874200731,Mainstream
42041,0.8940402892853946,Mainstream
72958,0.8940237397737745,Mainstream
73814,0.8940123328818061,Mainstream
36949,0.8939570793355082,Mainstream
59721,0.8939419830639805,Mainstream
48154,0.8938887120876687,Mainstream
76269,0.8938611140522279,Mainstream
88582,0.8938514806636916,Mainstream
79893,0.8938399198058796,Mainstream
42145,0.8938278474440474,Mainstream
81379,0.8937775414571407,Mainstream
41651,0.8937711207214635,Mainstream
72337,0.8937700289906363,Mainstream
1858,0.8937493898137746,Mainstream
80106,0.8937391931248235,Mainstream
41670,0.8937052808218335,Mainstream
13626,0.8936248749450039,Mainstream
43656,0.8935382997564756,Mainstream
54847,0.8935213973789649,Mainstream
27470,0.893493045878967,Mainstream
59727,0.8934428270976312,Mainstream
79287,0.8934163645671906,Mainstream
35801,0.8933676481440485,Mainstream
37830,0.8933647694914996,Mainstream
85956,0.893337207586156,Mainstream
62801,0.8933056060247494,Mainstream
65468,0.8932886604012084,Mainstream
31007,0.8932739475431994,Mainstream
50029,0.8932632635134652,Mainstream
15734,0.8932387369935798,Mainstream
82035,0.8931904858132842,Mainstream
58327,0.8931880659622786,Mainstream
21128,0.8931792963467435,Mainstream
32997,0.8930974305401815,Mainstream
57353,0.8930763049906701,Mainstream
26782,0.8930624066028336,Mainstream
91920,0.8930549228555372,Mainstream
19135,0.8930163724304389,Mainstream
55329,0.8930127059679306,Mainstream
92687,0.8930034156677947,Mainstream
37741,0.8929598505393764,Mainstream
91382,0.8929508200501809,Mainstream
55370,0.8929338282649386,Mainstream
45046,0.8929180349543699,Mainstream
25825,0.892910494696802,Mainstream
49745,0.8929080418419305,Mainstream
43894,0.8929064226633192,Mainstream
29190,0.8928795230364303,Mainstream
68702,0.8928726266907029,Mainstream
46516,0.8928555395665756,Mainstream
40555,0.8928157709119554,Mainstream
59909,0.8928125781679026,Mainstream
42424,0.8927922685657995,Mainstream
40302,0.8927705404582688,Mainstream
86941,0.8927689599825945,Mainstream
57681,0.8927473064718471,Mainstream
16266,0.8927465957385033,Mainstream
307,0.8927322603271993,Mainstream
54808,0.8926934822761765,Mainstream
37262,0.8926853683922465,Mainstream
45103,0.8926797376577374,Mainstream
42149,0.8926552353147369,Mainstream
19779,0.8926421285545386,Mainstream
37209,0.8926204996402479,Mainstream
92588,0.8925285362024166,Mainstream
72826,0.8925245081082577,Mainstream
21063,0.8924750219619498,Mainstream
63077,0.892460876029893,Mainstream
46880,0.8923913466820816,Mainstream
15726,0.8923803690929781,Mainstream
80368,0.8923604231237547,Mainstream
59869,0.8923414323666149,Mainstream
20166,0.8923407405357539,Mainstream
38677,0.8923407405357539,Mainstream
77864,0.8923407405357539,Mainstream
89993,0.8923407405357539,Mainstream
76722,0.8923407405357539,Mainstream
90945,0.8923407405357539,Mainstream
10804,0.8923407405357539,Mainstream
32177,0.8923407405357539,Mainstream
49790,0.8923407405357539,Mainstream
29518,0.8923407405357539,Mainstream
90241,0.8923407405357539,Mainstream
26047,0.8923407405357539,Mainstream
47893,0.8923212539664969,Mainstream
83895,0.8923106725021713,Mainstream
20397,0.8922981148278547,Mainstream
38513,0.8921798898605269,Mainstream
3569,0.8921655998590008,Mainstream
68460,0.892162583346282,Mainstream
57901,0.8921566840173037,Mainstream
75264,0.8921526822814665,Mainstream
69027,0.8921240412563292,Mainstream
89731,0.8921115715629844,Mainstream
38815,0.8921023585004332,Mainstream
91719,0.8920271783719022,Mainstream
54490,0.8920247366159215,Mainstream
89789,0.892014619154798,Mainstream
82773,0.89196484576784,Mainstream
50339,0.891955831002073,Mainstream
61921,0.8919531331927338,Mainstream
48456,0.8919325603276511,Mainstream
24879,0.8919093071237055,Mainstream
79950,0.8918648453709758,Mainstream
82839,0.8918346033670779,Mainstream
61978,0.8918166786584016,Mainstream
59625,0.8917608380246055,Mainstream
13262,0.891740994747811,Mainstream
57996,0.8917320696138912,Mainstream
70009,0.8917002338710093,Mainstream
45894,0.8916932880932197,Mainstream
9486,0.8916873927662166,Mainstream
88270,0.8916558279831747,Mainstream
89745,0.8916479487983666,Mainstream
35516,0.8916454505202568,Mainstream
42689,0.8916165980286593,Mainstream
50719,0.8916056702457383,Mainstream
16995,0.8915845161867134,Mainstream
51494,0.8915840332355546,Mainstream
14101,0.8915529967597159,Mainstream
9415,0.8915315369905262,Mainstream
48943,0.8915224716206209,Mainstream
83927,0.8915201070465822,Mainstream
92325,0.891496130359383,Mainstream
56759,0.8914868661875062,Mainstream
58351,0.8914572274066088,Mainstream
22864,0.8914485669876763,Mainstream
52162,0.8914373550796406,Mainstream
67,0.8914114579489829,Mainstream
42414,0.891406391510858,Mainstream
90198,0.8913964698046599,Mainstream
34032,0.8913725414515922,Mainstream
46080,0.8912496504433544,Mainstream
69195,0.8912359694336116,Mainstream
43603,0.8912212993231244,Mainstream
13590,0.8911435272304628,Mainstream
90902,0.8911059038403938,Mainstream
46292,0.8911044772218533,Mainstream
53563,0.8910977091593374,Mainstream
48296,0.8909958213415984,Mainstream
62581,0.8909320740693887,Mainstream
51480,0.8909258613634466,Mainstream
80301,0.8908910967357149,Mainstream
46837,0.8908478102332366,Mainstream
54617,0.8908460255470075,Mainstream
25810,0.8908343346283217,Mainstream
31131,0.8908335575320339,Mainstream
38582,0.8908301383326289,Mainstream
42675,0.8908273605268985,Mainstream
12797,0.8907702844808502,Mainstream
80989,0.8907416355874958,Mainstream
80231,0.8905667709025163,Mainstream
61611,0.8905518093570629,Mainstream
41807,0.890545235971298,Mainstream
91711,0.8904950086223973,Mainstream
34683,0.8904496846488066,Mainstream
88286,0.8904318977978616,Mainstream
82279,0.8904223923906512,Mainstream
88217,0.8904154740820392,Mainstream
1077,0.890414465444091,Mainstream
91552,0.8904123992782118,Mainstream
22329,0.8904084037226886,Mainstream
61367,0.8904051181045519,Mainstream
91462,0.89038681251779,Mainstream
55830,0.8903690225813593,Mainstream
86164,0.8902958861760334,Mainstream
33096,0.8902767473029816,Mainstream
24410,0.8902396711748881,Mainstream
70685,0.8902267838100774,Mainstream
72571,0.8901830930374142,Mainstream
75441,0.8901637794258727,Mainstream
57535,0.8901610889725237,Mainstream
22791,0.8901347103923191,Mainstream
27968,0.8901008675276619,Mainstream
67603,0.8900798779773145,Mainstream
38346,0.8900388655203799,Mainstream
61351,0.8900247131866915,Mainstream
34172,0.8900182643347355,Mainstream
91270,0.8900144592649989,Mainstream
559,0.8900101353221165,Mainstream
26266,0.8900028903155979,Mainstream
64511,0.8899595552460731,Mainstream
49966,0.8899038573575847,Mainstream
2549,0.8898873372876002,Mainstream
42939,0.8898514589724532,Mainstream
40747,0.8898284061798286,Mainstream
74856,0.8898003908312188,Mainstream
19841,0.8897730751535865,Mainstream
29632,0.8896844082317376,Mainstream
42909,0.8896499932716057,Mainstream
80701,0.8896440826718113,Mainstream
47116,0.889601370797408,Mainstream
37348,0.88958826614362,Mainstream
38289,0.8895747259601865,Mainstream
9733,0.8895460205888864,Mainstream
42755,0.8895344737086419,Mainstream
82706,0.8895180000271086,Mainstream
82164,0.8895110442149103,Mainstream
62137,0.8894737934469781,Mainstream
61261,0.8894645690354955,Mainstream
77182,0.889457426349307,Mainstream
74057,0.8894508092883674,Mainstream
77950,0.8894149878237769,Mainstream
86582,0.8893830555055899,Mainstream
24009,0.8893788396612795,Mainstream
38910,0.8893758713329224,Mainstream
91908,0.8893664364607373,Mainstream
33715,0.8893229743192383,Mainstream
52896,0.8893092241808723,Mainstream
45602,0.8893043381254151,Mainstream
66894,0.8892984143236662,Mainstream
7633,0.8892403075195167,Mainstream
37325,0.8892301625483217,Mainstream
37279,0.8892190699717732,Mainstream
42327,0.8892051901151208,Mainstream
88086,0.889195979507775,Mainstream
76026,0.8891720359103158,Mainstream
91145,0.8891612012028632,Mainstream
48310,0.8891345237855642,Mainstream
11066,0.8891058162989202,Mainstream
86683,0.8890549763393846,Mainstream
90694,0.8890430134307431,Mainstream
24851,0.8890365563427054,Mainstream
34771,0.8890046637941166,Mainstream
6435,0.8889809751454821,Mainstream
62962,0.888944542838167,Mainstream
44095,0.888932571156308,Mainstream
14656,0.8889317439672348,Mainstream
42654,0.8889279388974984,Mainstream
37343,0.888898148241324,Mainstream
47513,0.8888827894139049,Mainstream
50578,0.8888076135454097,Mainstream
38957,0.8887063224116302,Mainstream
40075,0.8886770190010154,Mainstream
53862,0.8886727686148623,Mainstream
35711,0.8886550116227584,Mainstream
58612,0.8886520241713124,Mainstream
37744,0.8885725684451332,Mainstream
80819,0.888532211644897,Mainstream
68950,0.888527517078339,Mainstream
61757,0.8885177985019556,Mainstream
15082,0.8884774615819165,Mainstream
39018,0.8884679028216635,Mainstream
20614,0.8884493606807885,Mainstream
39995,0.8884214138842488,Mainstream
61270,0.8884213152274414,Mainstream
29350,0.8883984326120646,Mainstream
46143,0.8883539304258946,Mainstream
30058,0.8883304470227321,Mainstream
23825,0.888308430970181,Mainstream
89262,0.8882259192545334,Mainstream
91855,0.8882142625974192,Mainstream
42453,0.8881941622364219,Mainstream
74187,0.8881870944806798,Mainstream
70533,0.8881542670077649,Mainstream
36340,0.8881398378502202,Mainstream
46257,0.8880894398937349,Mainstream
44951,0.8880870499325779,Mainstream
78299,0.8880742196147886,Mainstream
71101,0.8880735494036417,Mainstream
80139,0.8880713703640051,Mainstream
44142,0.8880508126706517,Mainstream
28051,0.8880090654260375,Mainstream
78131,0.8879793234816619,Mainstream
46528,0.8879052120305369,Mainstream
52355,0.8878603401040513,Mainstream
13526,0.8878601671463361,Mainstream
88346,0.8878275324962838,Mainstream
15361,0.8878253167246316,Mainstream
71190,0.8878200870784443,Mainstream
88597,0.8877959204768912,Mainstream
92487,0.8877899723829141,Mainstream
37066,0.8877725631532339,Mainstream
28437,0.8877545794923645,Mainstream
87202,0.887740967696913,Mainstream
89867,0.8877190597196422,Mainstream
33504,0.8877029526872118,Mainstream
61357,0.887698061292261,Mainstream
78980,0.8876676392655524,Mainstream
35282,0.8876088645276574,Mainstream
10788,0.8875972001138168,Mainstream
76489,0.8875936649717555,Mainstream
59038,0.8875743837456963,Mainstream
68015,0.8875571519787038,Mainstream
67351,0.8874864239424513,Mainstream
48119,0.8874813742432802,Mainstream
44584,0.8874797062947384,Mainstream
35531,0.8874742426048603,Mainstream
70582,0.8874741716478488,Mainstream
42772,0.8874538424640815,Mainstream
53952,0.8874010681868498,Mainstream
59317,0.8874010681868497,Mainstream
24203,0.8874010681868497,Mainstream
24027,0.8874010681868497,Mainstream
46150,0.8874010681868497,Mainstream
66471,0.8874010681868497,Mainstream
37580,0.8874010681868497,Mainstream
43010,0.8874010681868497,Mainstream
66727,0.8873854040918794,Mainstream
42268,0.8873808074259147,Mainstream
27058,0.887371665375249,Mainstream
42549,0.8873669406766848,Mainstream
88786,0.8873420648976881,Mainstream
86626,0.8873238825795751,Mainstream
12982,0.8872992448754846,Mainstream
22243,0.8872894784312761,Mainstream
48908,0.8872853729775907,Mainstream
14982,0.8872689913860768,Mainstream
43181,0.8872644315917645,Mainstream
17012,0.8872359873409955,Mainstream
87167,0.8871820056238621,Mainstream
71434,0.8871008189561227,Mainstream
211,0.887090281064637,Mainstream
15560,0.8870824656621283,Mainstream
30242,0.887065530219172,Mainstream
89028,0.8870571875529047,Mainstream
43798,0.8870426613657049,Mainstream
71301,0.8870184198319576,Mainstream
61609,0.8870101837502767,Mainstream
89171,0.8869547137401562,Mainstream
91899,0.8869412392265236,Mainstream
47103,0.8869208746754684,Mainstream
23826,0.8868987221115293,Mainstream
63093,0.8868687735222492,Mainstream
30962,0.8868320757385678,Mainstream
44927,0.8868200263510687,Mainstream
2121,0.8867728473298403,Mainstream
78356,0.8867626868389668,Mainstream
44768,0.8867477315043454,Mainstream
840,0.8867305810437166,Mainstream
39753,0.8866728144656135,Mainstream
27488,0.8866573500110694,Mainstream
49339,0.8865947707649888,Mainstream
886,0.8864432894034302,Mainstream
87906,0.8864139120267878,Mainstream
36406,0.886398057569552,Mainstream
92410,0.886336923085886,Mainstream
29629,0.8863220155230567,Mainstream
77386,0.88632082371359,Mainstream
37942,0.8863153708595115,Mainstream
77566,0.8863137406833445,Mainstream
43197,0.8863033008933219,Mainstream
48192,0.8863016904838372,Mainstream
23258,0.886287220500332,Mainstream
52290,0.8862733838831083,Mainstream
86455,0.886264602952947,Mainstream
81594,0.8861824946037192,Mainstream
17016,0.886155484373847,Mainstream
22901,0.8861175572177066,Mainstream
80912,0.8861163382776178,Mainstream
56287,0.8860362900445312,Mainstream
43265,0.8859815442116629,Mainstream
18148,0.8859804085531952,Mainstream
26193,0.8859462122421241,Mainstream
79437,0.885939822575034,Mainstream
51903,0.8859274684525127,Mainstream
47523,0.8859240092982068,Mainstream
54382,0.8859189223065804,Mainstream
51020,0.8858962207586156,Mainstream
16515,0.8858946064866062,Mainstream
17460,0.8858900738016535,Mainstream
49508,0.8858896099303863,Mainstream
42292,0.8858548262120877,Mainstream
64197,0.8858148337195136,Mainstream
57814,0.8857969518996611,Mainstream
22323,0.8857789151268168,Mainstream
33180,0.8857726414770255,Mainstream
84353,0.8857353064667577,Mainstream
47250,0.8856549935287206,Mainstream
89780,0.8856338451311593,Mainstream
29791,0.8856321950409565,Mainstream
76130,0.8855414268319681,Mainstream
71287,0.8855409865759655,Mainstream
16492,0.8855391783816693,Mainstream
43783,0.8855313952844809,Mainstream
91790,0.8854999798740114,Mainstream
45101,0.8854445204995319,Mainstream
58451,0.8854401828472555,Mainstream
86540,0.8854314484080178,Mainstream
36511,0.8854097022359972,Mainstream
79161,0.8853888257156467,Mainstream
92033,0.8853756904586346,Mainstream
88256,0.8853699866811401,Mainstream
2109,0.8853696798206775,Mainstream
38927,0.8853659324035127,Mainstream
47530,0.8853584375691831,Mainstream
21354,0.8853555549405948,Mainstream
30522,0.88533183947729,Mainstream
60120,0.8852064358933436,Mainstream
52391,0.8851975868939561,Mainstream
46347,0.885181786972937,Mainstream
5591,0.8851258745337208,Mainstream
71446,0.8850667790500693,Mainstream
52629,0.8850350066415763,Mainstream
88449,0.8850321490793236,Mainstream
66782,0.8850262334241337,Mainstream
22718,0.8849944124483976,Mainstream
14703,0.8849820909297608,Mainstream
36437,0.8849157774036436,Mainstream
13639,0.884911263257995,Mainstream
38859,0.8848972368752529,Mainstream
71933,0.8848834327892607,Mainstream
74931,0.8848532679961173,Mainstream
75710,0.8848361052689839,Mainstream
10716,0.8848185474403096,Mainstream
38878,0.8847702362758612,Mainstream
32708,0.884769450026396,Mainstream
88566,0.8847331753170194,Mainstream
23478,0.8846915447971745,Mainstream
37764,0.8845984613681647,Mainstream
35599,0.8845830434232582,Mainstream
90626,0.8845755156446019,Mainstream
84890,0.8845049577663868,Mainstream
40864,0.8844592015810641,Mainstream
76535,0.8844545605490369,Mainstream
81479,0.8844066333697221,Mainstream
42111,0.8843988570061488,Mainstream
89100,0.8843776480422618,Mainstream
71720,0.8843763260091507,Mainstream
56871,0.884317032556496,Mainstream
30938,0.8843131964430669,Mainstream
47008,0.8842463194598185,Mainstream
227,0.8842336358940299,Mainstream
87648,0.8842203006035171,Mainstream
78391,0.8842085467302097,Mainstream
77946,0.8841948764402776,Mainstream
27746,0.8841719970587305,Mainstream
43371,0.8841710087289288,Mainstream
82618,0.8841401666620544,Mainstream
38942,0.8841176763158998,Mainstream
39200,0.8840978229071128,Mainstream
1136,0.8840230118318452,Mainstream
87365,0.883973046269648,Mainstream
66392,0.8839453730352004,Mainstream
86772,0.8839331578965575,Mainstream
90770,0.8839277158594894,Mainstream
89345,0.8838918452969196,Mainstream
57799,0.8838906030920227,Mainstream
92077,0.883886567411999,Mainstream
37593,0.8838399284694602,Mainstream
23596,0.8837849214931626,Mainstream
71257,0.8837841764445429,Mainstream
87165,0.8837210684981736,Mainstream
59467,0.8837061266282027,Mainstream
75811,0.8836533215787975,Mainstream
49017,0.8836218090631972,Mainstream
38309,0.8836158099704148,Mainstream
61466,0.8835816296554895,Mainstream
40841,0.8835588125415098,Mainstream
89021,0.8835112142288504,Mainstream
40354,0.8834893198397277,Mainstream
35376,0.8834852824514795,Mainstream
1168,0.8834787198148875,Mainstream
3465,0.8834787016724697,Mainstream
49699,0.8834314724236219,Mainstream
35828,0.8834084965634875,Mainstream
88761,0.8834006505725843,Mainstream
80447,0.8833953675005535,Mainstream
34517,0.8833743464859249,Mainstream
6646,0.8833603435632056,Mainstream
37369,0.8833547425488207,Mainstream
64515,0.8832371487905594,Mainstream
29457,0.8832204435291239,Mainstream
66518,0.8831696735207085,Mainstream
31832,0.8831601450077485,Mainstream
44656,0.8831534945046313,Mainstream
38788,0.8831465851228691,Mainstream
22098,0.8831465851228691,Mainstream
34505,0.883118635156077,Mainstream
240,0.8830957723080861,Mainstream
88754,0.8830651383738592,Mainstream
30249,0.8830363567000854,Mainstream
45519,0.883020959562122,Mainstream
84049,0.8830153217474724,Mainstream
21544,0.8829812360592362,Mainstream
63995,0.8829628065060775,Mainstream
54234,0.8829542235867117,Mainstream
89241,0.8829433713379086,Mainstream
71636,0.8828877366061546,Mainstream
34155,0.8828246070400709,Mainstream
92110,0.8827861719922269,Mainstream
89071,0.8827116079994097,Mainstream
83822,0.8827000774850564,Mainstream
43299,0.8826899882849975,Mainstream
22395,0.8826639135991307,Mainstream
46653,0.8826420131092065,Mainstream
60095,0.8826341761607148,Mainstream
45766,0.8826325296355183,Mainstream
14587,0.8825322228785862,Mainstream
36523,0.8825173093813172,Mainstream
89848,0.8824573129017156,Mainstream
14359,0.8824446322440013,Mainstream
58174,0.8824175798834034,Mainstream
228,0.8823557585872175,Mainstream
47181,0.882286900720734,Mainstream
86840,0.8822791901795033,Mainstream
